gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_56, 1437967984, 377447936502845.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_58, 1220241201, 377446875503595.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_57, 1178561853, 377446907102781.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_60, 1311262528, 377445725239868.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_59, 1503926552, 377445758858151.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_61, 1565073538, 377444693628505.5
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_62, 1492335978, 377444661332569.5
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_63, 1593244830, 377443681438121.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_65, 1129439233, 377442230936003.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_64, 1688058922, 377443645275693.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_67, 989835104, 377441520620976.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_66, 1491644784, 377442209748749.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_68, 1519490070, 377441500538587.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_69, 1576753386, 377440523801993.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_70, 862167282, 377440495566924.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_71, 798723762, 377439631687944.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_73, 1384475235, 377438661182990.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_72, 748852493, 377439614864796.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_74, 1039197198, 377438632240434.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_75, 1188186053, 377437665980233.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_76, 1378745049, 377437641385348.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_77, 1245533394, 377436644386624.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_78, 1240390739, 377436619134721.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_79, 1394000320, 377435712220004.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_80, 1505565832, 377435684099161.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_82, 1330160852, 377434691117281.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_81, 1177780414, 377434710917779.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_83, 1145849411, 377433749962609.5
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_84, 1605713529, 377433727088756.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_85, 956235718, 377432765144375.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_86, 1214206763, 377432747488628.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_87, 1169979370, 377431799709498.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_88, 1499921784, 377431777838228.25
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_89, 1023860489, 377430897822777.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_90, 1242253148, 377430878241747.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_91, 1282914203, 377429894115124.5
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_92, 1368050183, 377429870224904.75
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_94, 700747675, 377428492108440.0
gpfs1/myerslab/data/Flowcells/HWLVLCCXX/s6/GSLv3-7_93, 943609001, 377428511189074.0
gpfs1/myerslab/data/Flowcells/30YU8AAXX/s3, 65536, 379753827141850.0
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s2/GSL48index_5, 1915, 218801621715255.03
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s2/GSL48index_6, 5210, 218892772597768.38
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s2/GSL48index_7, 10367, 218892597804478.22
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s2/GSL48index_1, 10488, 218900365269131.2
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s2/GSL48index_2, 10630, 218892211128797.78
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s2/GSL48index_4, 9863, 218793179476477.47
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s1/GSL48index_3/hg19-male, 3787322001, 218067468843126.0
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s1/illumina12index_10/hg19-male, 5487274709, 218078110006533.0
gpfs1/myerslab/data/Flowcells/D0FKJACXX/s1/illumina12index_1/hg19-male, 6680104831, 218072886386934.0
gpfs1/myerslab/data/Flowcells/61P99AAXX, 1294, 183586030458372.78
gpfs1/myerslab/data/Flowcells/HGMJWCCXX/s5, 131072, 379755047841531.0
gpfs1/myerslab/data/Flowcells/HGMJWCCXX/s8, 65536, 379755047875065.0
gpfs1/myerslab/data/Flowcells/312CLAAXX, 151964434, 208030449520390.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s6/illumina12index_3/hg19-male, 393102646, 213710573541453.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s6/illumina12index_6/hg19-male, 433781464, 213716672857391.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s6/illumina12index_1/hg19-male, 462021035, 213704668057321.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_3/hg19-male, 62576, 213639659068001.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_4/hg19-male, 61980, 213363660483353.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_6/hg19-male, 62028, 213363660717412.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_2/hg19-male, 61932, 213363660243089.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_5/hg19-male, 61980, 213363660601630.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_7/hg19-male, 62028, 213363660833642.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_8/hg19-male, 62076, 213363660950410.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_9/hg19-male, 62076, 213363661068320.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_10/hg19-male, 62698, 213363661185733.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_11/hg19-male, 62698, 213363661305972.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s1/illumina12index_12/hg19-male, 72654, 213363661425852.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_9, 5434, 213365737977626.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_2, 71404, 338157111566493.75
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_8, 5434, 213365737700247.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_3, 70970, 254963041438759.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_4, 70970, 254963041833770.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_11/hg19-male, 62698, 213367946554006.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_10/hg19-male, 62698, 213367946437065.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_5, 5434, 213365736558620.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_6, 5434, 213365736912194.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_7, 5434, 213365737282263.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s2/illumina12index_12, 5478, 213365738978207.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_2, 70970, 338157656630143.75
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_3, 70970, 338157656720076.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_4, 70970, 338157656795129.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_5, 70970, 338157656874465.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_6, 70970, 338157656949085.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_7, 70970, 338157657023947.75
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_8, 70970, 338157657117698.5
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_9, 70970, 338157657163861.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_10, 71014, 338157657243501.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_11, 71014, 338157657334469.25
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s3/illumina12index_12, 71014, 338157657430461.75
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s4/illumina12index_2, 10868, 213365788883510.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s4/illumina12index_3, 10868, 213365789162042.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s4/illumina12index_4, 10868, 213365789327044.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s4/illumina12index_5, 10868, 213365789656286.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s4/illumina12index_6, 10868, 213365789951064.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s4/illumina12index_7, 10868, 213365790226537.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s4/illumina12index_8, 10868, 213365790666079.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s7/illumina12index_1/hg19-male, 11381, 213695056571106.0
gpfs1/myerslab/data/Flowcells/D0B6AACXX/s7/illumina12index_4/hg19-male, 8, 213731634198930.0
gpfs1/myerslab/data/Flowcells/30E63AAXX, 350437290, 201915301440179.12
gpfs1/myerslab/data/Flowcells/FC204MT, 1323, 183557470611723.0
gpfs1/myerslab/data/Flowcells/30401AAXX, 25832038, 175081843417880.34
gpfs1/myerslab/data/Flowcells/30DCTAAXX, 93323133, 175116885699287.62
gpfs1/myerslab/data/Flowcells/C0151ABXX/s8/BC0/hg19-male, 88, 307652134106443.0
gpfs1/myerslab/data/Flowcells/42B7UAAXX, 752889582, 192677779896772.3
gpfs1/myerslab/data/Flowcells/30MKCAAXX/hg18, 172, 183514114769352.0
gpfs1/myerslab/data/Flowcells/62FBUAAXX/s7/BC0/hg19-female, 1411, 194669658280784.34
gpfs1/myerslab/data/Flowcells/62FBUAAXX/s8, 4085, 183773518947253.62
gpfs1/myerslab/data/Flowcells/FC14426/hg19-male, 42, 180755983330894.75
gpfs1/myerslab/data/Flowcells/42GPAAAXX, 1412222894, 180813621965997.0
gpfs1/myerslab/data/Flowcells/30KMVAAXX, 0, 180632653052601.0
gpfs1/myerslab/data/Flowcells/30MJ2AAXX/hg18, 0, 178952386748149.5
gpfs1/myerslab/data/Flowcells/30DP5AAXX, 0, 172539740647141.0
gpfs1/myerslab/data/Flowcells/FC12472/hg19-male, 42, 175153608768812.75
gpfs1/myerslab/data/Flowcells/FC14420/hg19-male, 42, 175153624084849.75
gpfs1/myerslab/data/Flowcells/622PWAAXX, 145177, 183592386078795.62
gpfs1/myerslab/data/Flowcells/D04FKACXX/s1/illumina12index_1/dm3, 753, 214537358376485.3
gpfs1/myerslab/data/Flowcells/D04FKACXX/s1/illumina12index_2/dm3, 13879, 209892713599959.0
gpfs1/myerslab/data/Flowcells/D04FKACXX/s1/illumina12index_4, 3834546285, 278123612674489.5
gpfs1/myerslab/data/Flowcells/D04FKACXX/s1/illumina12index_5, 3333199420, 278123640885137.75
gpfs1/myerslab/data/Flowcells/D04FKACXX/s1/illumina12index_6, 4271043136, 278123671504170.0
gpfs1/myerslab/data/Flowcells/312CHAAXX/s6/BC0, 65536, 379753459800414.0
gpfs1/myerslab/data/Flowcells/30N8PAAXX, 65536, 379754685425414.0
gpfs1/myerslab/data/Flowcells/310FLAAXX/s7/BC0/hg19-male, 241300132, 183516054725891.0
gpfs1/myerslab/data/Flowcells/30NA2AAXX, 344361895, 182901125091276.25
gpfs1/myerslab/data/Flowcells/30NAVAAXX/hg19-female, 0, 172356800192500.0
gpfs1/myerslab/data/Flowcells/C18MGACXX/s7, 196608, 379752220362509.9
gpfs1/myerslab/data/Flowcells/42948AAXX, 1943121723, 189128524794690.78
gpfs1/myerslab/data/Flowcells/81DYGABXX/s1/illumina12index_5, 8, 213410706527420.0
gpfs1/myerslab/data/Flowcells/B092UABXX/s5/illumina12index_12, 9, 213413053227630.0
gpfs1/myerslab/data/Flowcells/628BNAAXX/s6/BC0/hg19-male, 7938, 194971629873411.88
gpfs1/myerslab/data/Flowcells/8076WABXX/s7/BC0, 9, 184348653166889.0
gpfs1/myerslab/data/Flowcells/C0LFYACXX/s5/GSL48index_6/hg19-male, 17873, 233451496701844.84
gpfs1/myerslab/data/Flowcells/C0LFYACXX/s5/GSL48index_9/hg19-male, 8, 233524013917486.0
gpfs1/myerslab/data/Flowcells/C0LFYACXX/s5/GSL48index_7/hg19-male, 9114, 233111326162767.5
gpfs1/myerslab/data/Flowcells/C0LFYACXX/s6/GSL48index_6/hg19-male, 8, 233523715620865.0
gpfs1/myerslab/data/Flowcells/306WPAAXX, 954200180, 175759446106556.4
gpfs1/myerslab/data/Flowcells/62NADAAXX/s6/BC0/hg19-male, 3216, 183713288086246.0
gpfs1/myerslab/data/Flowcells/62NADAAXX/s4/BC0/rn4, 2786, 183713261764286.0
gpfs1/myerslab/data/Flowcells/30DM3AAXX, 70689, 180674998626458.88
gpfs1/myerslab/data/Flowcells/636GLAAXX/s2/GSL48index_5/hg19-female, 94372, 219019285187041.0
gpfs1/myerslab/data/Flowcells/636GLAAXX/s2/GSL48index_6/hg19-female, 94392, 218089113263573.0
gpfs1/myerslab/data/Flowcells/636GLAAXX/s2/GSL48index_7/hg19-male, 178614, 218089616896611.0
gpfs1/myerslab/data/Flowcells/636GLAAXX/s8/GSL48index_4/hg19-female, 24523, 224356919566128.0
gpfs1/myerslab/data/Flowcells/636GLAAXX/s8/GSL48index_1/hg19-female, 6, 218104316789698.0
gpfs1/myerslab/data/Flowcells/636GLAAXX/s8/GSL48index_3/hg19-female, 24523, 224356919798707.25
gpfs1/myerslab/data/Flowcells/636GLAAXX/s8/GSL48index_2/hg19-female, 23637, 218180750899992.44
gpfs1/myerslab/data/Flowcells/636GLAAXX/s7/GSL48index_3/hg19-female, 129894, 219134553273208.0
gpfs1/myerslab/data/Flowcells/636GLAAXX/s7/GSL48index_2/hg19-female, 276034, 219041200554656.0
gpfs1/myerslab/data/Flowcells/636GLAAXX/s7/GSL48index_4/hg19-female, 129881, 218088640163887.0
gpfs1/myerslab/data/Flowcells/6233TAAXX, 26077, 184734410702876.3
gpfs1/myerslab/data/Flowcells/622A1AAXX, 103, 184985108567115.53
gpfs1/myerslab/data/Flowcells/C33LAACXX/s1, 65536, 379754499242748.0
gpfs1/myerslab/data/Flowcells/314DFAAXX/s7/BC0/hg19-male, 2953, 183519732385547.0
gpfs1/myerslab/data/Flowcells/314DFAAXX/s2/BC0/hg19-male, 3015, 183519661950363.0
gpfs1/myerslab/data/Flowcells/HJHWTCCXX/s3, 65536, 379753393995583.0
gpfs1/myerslab/data/Flowcells/62TE1AAXX/s6/BC0, 4743, 206538950273200.53
gpfs1/myerslab/data/Flowcells/62TE1AAXX/s7/BC0, 4815, 211585794687768.94
gpfs1/myerslab/data/Flowcells/62TE1AAXX/s2/BC0/mm9, 1744019805, 204439811986483.0
gpfs1/myerslab/data/Flowcells/62TE1AAXX/s8/BC0, 4766, 204999811281348.22
gpfs1/myerslab/data/Flowcells/70HAKAAXX/s3/BC0/hg18MspIBs, 1434751958, 204414126108191.0
gpfs1/myerslab/data/Flowcells/70HAKAAXX/s7/BC0/hg19-male, 1122397502, 203709601778604.0
gpfs1/myerslab/data/Flowcells/70HAKAAXX/s6/BC0/hg19-female, 1095263144, 227293014241931.0
gpfs1/myerslab/data/Flowcells/70HAKAAXX/s4/BC0, 65536, 379753803151104.0
gpfs1/myerslab/data/Flowcells/B0BMTABXX/s6/nextera12index_2/hg19-female, 49682, 215288924949504.5
gpfs1/myerslab/data/Flowcells/B0BMTABXX/s6/nextera12index_3/hg19-female, 49072, 209279876398094.06
gpfs1/myerslab/data/Flowcells/B0BMTABXX/s5/illumina12index_12/dm3, 24098993, 208892238340053.0
gpfs1/myerslab/data/Flowcells/B0BMTABXX/s5/illumina12index_5/dm3, 6901332, 205141165381207.5
gpfs1/myerslab/data/Flowcells/B0BMTABXX/s5/illumina12index_4/dm3, 7543417, 205146472810653.0
gpfs1/myerslab/data/Flowcells/81ENMABXX/s6/BC0/hg19-male, 31744, 214885902794028.62
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s8/illumina12index_10/rn4, 1515807820, 204457651535104.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s8/illumina12index_9/rn4, 1609245110, 204455700554476.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s8/illumina12index_8/rn4, 1653164784, 204453675576085.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s8/illumina12index_7/rn4, 1600605489, 204451572413579.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s8/illumina12index_11/rn4, 1479953032, 204459494423502.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s8/illumina12index_12/rn4, 1595326753, 204461429096003.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s5/illumina12index_1, 67402, 336675434580745.5
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s5/illumina12index_5, 4661, 205956445056002.2
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s5/illumina12index_3, 1827, 205453979102309.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s5/illumina12index_4, 9, 213409413577849.0
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s5/illumina12index_6, 7558, 211824176672513.88
gpfs1/myerslab/data/Flowcells/C01MFv3ACXX/s6, 65536, 379753787869618.0
gpfs1/myerslab/data/Flowcells/D09PMACXX/s3/GSL48index_10/hg19-male, 1631189036, 212997791055822.75
gpfs1/myerslab/data/Flowcells/D09PMACXX/s3/GSL48index_6/hg19-male, 1713612110, 212991960098532.75
gpfs1/myerslab/data/Flowcells/D09PMACXX/s3/GSL48index_2/hg19-male, 220444358, 212999740660102.25
gpfs1/myerslab/data/Flowcells/D09PMACXX/s3/GSL48index_7/hg19-male, 1304053228, 212995109962803.5
gpfs1/myerslab/data/Flowcells/D09PMACXX/s3/GSL48index_8/hg19-male, 1673347928, 213002446610627.5
gpfs1/myerslab/data/Flowcells/D09PMACXX/s3/GSL48index_9/hg19-male, 1446786174, 213006798703690.25
gpfs1/myerslab/data/Flowcells/D09PMACXX/s8/GSL48index_11/hg19-male, 2569217638, 212800083156570.0
gpfs1/myerslab/data/Flowcells/D09PMACXX/s8/GSL48index_10/hg19-male, 3917000516, 212796199094735.0
gpfs1/myerslab/data/Flowcells/D09PMACXX/s8/GSL48index_9/hg19-male, 4799134517, 212791926450466.0
gpfs1/myerslab/data/Flowcells/D09PMACXX/s8/GSL48index_12/hg19-male, 6429940250, 212806236697345.0
gpfs1/myerslab/data/Flowcells/D0DVKACXX/s7/nextera12index_8/hg19-male, 2877528118, 367617501076271.5
gpfs1/myerslab/data/Flowcells/D0DVKACXX/s7/nextera12index_9/hg19-male, 1358351621, 367617199349075.0
gpfs1/myerslab/data/Flowcells/D0DVKACXX/s1/nextera12index_1/hg19-male, 4960057165, 217737890347100.0
gpfs1/myerslab/data/Flowcells/D1DC8ACXX/s1/GSLv2-7_02/hg19-male, 17442, 253663956421616.0
gpfs1/myerslab/data/Flowcells/D1DC8ACXX/s1/GSLv2-7_04/hg19-male, 15714, 253676003516443.0
gpfs1/myerslab/data/Flowcells/D1DC8ACXX/s1/GSLv2-7_05/hg19-male, 19538, 253682598868768.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s7/GSL48index_8/hg19-male, 3810712978, 223208062208381.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s7/GSL48index_12/hg19-male, 3193795641, 223217263385573.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s5/GSL48index_11/hg19-male, 9, 224986394702849.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s5/GSL48index_12/hg19-male, 9317, 225250421074944.7
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s1/GSL48index_5/hg19-male, 3115286927, 223293573519779.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s6/GSL48index_7, 9, 224986236000761.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s6/GSL48index_8, 8142, 224878141853807.72
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s6/GSL48index_9, 8182, 224878227664275.25
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s6/GSL48index_10, 8203, 224878319357860.5
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s6/GSL48index_11, 8149, 224878376293486.2
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s6/GSL48index_12, 8066, 224878475547675.3
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s2/GSL48index_2/hg19-male, 8789, 224887873870863.5
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s3/GSL48index_1, 1939, 223158906707495.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s3/GSL48index_5, 9, 224986033730487.0
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s3/GSL48index_2, 6005, 224556719694252.4
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s3/GSL48index_9, 4087, 224533362921267.38
gpfs1/myerslab/data/Flowcells/D0JKRACXX/s3/GSL48index_10, 2132, 224873162187703.25
gpfs1/myerslab/data/Flowcells/C0PLVACXX/s1, 65536, 379752363892559.0
gpfs1/myerslab/data/Flowcells/70K44AAXX/s2/BC0, 3946, 206543320437860.62
gpfs1/myerslab/data/Flowcells/70K44AAXX/s8/illumina12index_2, 65536, 379754659564976.0
gpfs1/myerslab/data/Flowcells/70K44AAXX/s6, 65536, 379754659518829.0
gpfs1/myerslab/data/Flowcells/70K44AAXX/s1/BC0, 3923, 211310019977508.62
gpfs1/myerslab/data/Flowcells/633V9AAXX/s5/BC0/mm9, 767530152, 226078987083689.0
gpfs1/myerslab/data/Flowcells/AH13JMADXX/s2/BC0/hg19-male, 2298, 273900537473159.0
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s5/GSL48index_3, 9, 227202000646750.0
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s3, 3792, 225820259918902.25
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_2/hg19-male, 3255036288, 227071160162196.22
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_5/hg19-male, 3448514836, 226732321197923.38
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_1/hg19-male, 3080403473, 227207026589614.72
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_11/hg19-male, 3570013753, 225656150956262.0
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_12/hg19-male, 3469127339, 225658909468043.0
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_3/hg19-male, 3208485911, 227076373179441.25
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_9/hg19-male, 3268749379, 229905342953455.06
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_10/hg19-male, 3520058185, 227002814465408.94
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_6/hg19-male, 3474498989, 227132849459102.75
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_8/hg19-male, 3356570553, 227465564383921.3
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_4/hg19-male, 24600, 227361254420878.25
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s6/GSL48index_7/hg19-male, 17589, 227268334038838.8
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s4/GSL48index_12/hg19-male, 3527100678, 225694424907579.0
gpfs1/myerslab/data/Flowcells/C0EF8ACXX/s4/GSL48index_11/hg19-male, 3616917345, 225691732772041.0
gpfs1/myerslab/data/Flowcells/HNLJ3CCXX, 65536, 379755321872226.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_5/hg19-male, 3566170083, 224509643839843.75
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_4/hg19-male, 3669142902, 224002097599331.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_1/hg19-male, 3645874312, 223993864693423.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_3/hg19-male, 3521189281, 223999336253263.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_6/hg19-male, 3576002754, 224007037289938.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_11/hg19-male, 3325871046, 224020306534900.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_2/hg19-male, 3717625757, 223996654990414.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_7/hg19-male, 3327770244, 224009632228455.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_9/hg19-male, 3401535339, 224015160553233.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_8/hg19-male, 3494525526, 224012485015884.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_10/hg19-male, 3503617214, 224017814501764.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s8/GSL48index_12/hg19-male, 3594250703, 224023080910125.0
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s5/GSL48index_8/hg19-male, 34987, 226057386061493.28
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s5/GSL48index_7/hg19-male, 26469, 226093511627332.44
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s5/GSL48index_9/hg19-male, 35077, 226056812215227.22
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s5/GSL48index_10/hg19-male, 35064, 226054708556148.53
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s5/GSL48index_11/hg19-male, 17914, 226253291247625.4
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s1/GSL48index_3, 8309, 225886126255847.12
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s1/GSL48index_2, 8146, 226030317043104.97
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s1/GSL48index_4, 8156, 226021386900023.5
gpfs1/myerslab/data/Flowcells/D0J1TACXX/s1/GSL48index_1, 8210, 225877908491279.62
